testid,timestamp,interval,loc_alg,floor_alg,bin_strat,top_n,building_true,floor_true,x_true,y_true,building_est,floor_est,x_est,y_est,building_error,floor_error,xy_error
Test36167,2019-01-24 02:34:05,10,2,1,-1,3,31,1,13.69423,19.690895,31.0,1,16.964338934744088,20.469938262459262,True,0,3.3616247336483425
Test42627,2019-02-13 22:41:19,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,22.311127498580657,15.974886853140909,True,0,7.125777870876392
Test57096,2019-02-13 22:41:46,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,16.643667662806422,15.149765027777313,True,0,1.8954787839452159
Test99148,2019-02-13 22:44:47,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,16.64366763958173,15.149765045218532,True,0,6.28016842992428
Test57613,2019-02-13 22:45:12,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,16.64366763958173,15.149765045218532,True,0,6.28016842992428
Test71012,2019-02-13 22:47:10,10,2,1,-1,3,31,1,17.533447,24.500456,31.0,1,16.964338915020388,20.469938221644544,True,0,4.070498442946338
Test47873,2019-02-13 22:49:32,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,29.447325974042545,25.335162813062997,True,0,3.1137794702801935
Test81299,2019-02-13 22:50:08,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,28.1450800514024,28.16597319503564,True,0,1.385433882430841
Test44031,2019-02-13 22:52:27,10,2,1,-1,3,31,1,28.550332,39.592535,31.0,1,30.546184169132157,36.918284798774714,True,0,3.336920739211977
Test33107,2019-02-13 22:53:45,10,2,1,-1,3,31,1,28.38341,50.151462,31.0,1,29.121681027667936,48.798435511062564,True,0,1.541338635751482
Test63717,2019-02-13 22:56:40,10,2,1,-1,3,31,1,28.216488,58.775508,31.0,1,26.765702967399225,55.70899867141509,True,0,3.3923821531656375
Test20202,2019-02-13 22:57:36,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,21.013250508228264,55.984143183048644,True,0,6.179412323609426
Test99541,2019-02-13 22:57:53,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,16.902385693659753,63.23812520055283,True,0,5.951956596048939
Test10790,2019-02-13 22:59:49,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,15.229835980685836,56.02634084588012,True,0,7.3156427257507595
Test13099,2019-02-13 23:00:08,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,15.229835980685836,56.02634084588012,True,0,7.3156427257507595
Test50075,2019-02-13 23:00:39,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,10.918221071485805,58.338584385976745,True,0,1.8938804331380057
Test94635,2019-02-13 23:01:00,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,11.167911366533064,60.750780948289886,True,0,2.5737306162930915
Test88339,2019-02-13 23:03:36,10,2,1,-1,3,31,1,9.0204,48.658838,31.0,1,8.022798414900642,41.42670955293919,True,0,7.300608933327346
Test50868,2019-02-13 23:04:30,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,7.774793456432571,29.80481492706657,True,0,7.285301724916397
Test7045,2019-02-13 23:04:52,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,7.774793452935742,29.804814983333593,True,0,7.2853016741243355
Test5987,2019-02-13 23:07:35,10,2,1,-1,3,31,1,9.354245,27.596269,31.0,1,6.042101085871251,26.879464264069476,True,0,3.388820788615494
Test2180,2019-03-08 14:38:41,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,10.521884388153081,29.456739221686185,True,0,1.7092674372812522
Test77066,2019-03-08 14:39:07,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,8.184841522082488,29.217286411016993,True,0,2.5100122158424165
Test9473,2019-03-08 14:39:30,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,1,6.149475349465503,30.419641938600726,True,1,3.803744969559942
Test99439,2019-03-08 14:41:32,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,11.510750321068093,19.488753961184102,True,0,2.674791393560926
Test15182,2019-03-08 14:41:54,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,11.510750312336212,19.48875395489668,True,0,2.6747913829062715
Test98549,2019-03-08 14:45:48,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,19.011894671836277,10.742259436060893,True,0,4.8650086655182765
Test27807,2019-03-08 14:46:14,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,21.53795838345295,11.531980947147678,True,0,6.891490210227385
Test90294,2019-03-08 14:46:36,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,19.011894699193654,10.742259080848182,True,0,4.865008876251416
Test56086,2019-03-08 14:47:15,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,31.448319433627905,16.651470244625663,True,0,8.851961472315445
Test75282,2019-03-08 14:47:36,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,21.53795843222402,11.531981498964297,True,0,2.7303066814061077
Test41126,2019-03-08 14:47:58,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,29.200128301953352,20.10229165138943,True,0,8.797409301606551
Test42325,2019-03-08 14:51:21,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,29.250977045318216,18.446020981406857,True,0,1.2104743776899647
Test70038,2019-03-08 14:51:41,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,28.765846407277202,22.38533169723408,True,0,3.8525117056032765
Test83470,2019-03-08 14:52:03,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,29.05190608107704,16.453139384434614,True,0,2.368871344699011
Test47600,2019-03-08 14:52:42,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,25.34626058457585,32.52063933769964,True,0,3.029618228663286
Test42000,2019-03-08 14:53:06,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,25.34626058457585,32.52063933769964,True,0,3.029618228663286
Test8381,2019-03-08 14:53:29,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,25.629750050679153,31.553168562281144,True,0,2.2249816661391177
Test69867,2019-03-08 14:57:06,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,31.033842189631475,42.49233909794422,True,0,4.735670542921167
Test10056,2019-03-08 14:57:27,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,29.4658064540541,44.08124690386939,True,0,2.5231882616300383
Test97719,2019-03-08 14:57:49,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,25.5173376677828,47.84342628088641,True,0,3.0358452775608677
Test95814,2019-03-08 14:59:13,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,10.87108837869728,48.71082010110898,True,0,1.349517367330484
Test6393,2019-03-08 14:59:39,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,9.6226754871504,37.65571832649327,True,0,10.121014877994275
Test94058,2019-03-08 15:00:02,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,8.862082658342768,51.09788621649224,True,0,3.483434601736402
Test96169,2019-03-08 15:00:27,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,6.7430382047429624,42.96031736021905,True,0,5.756067407161524
Test94220,2019-04-03 22:07:56,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,1,6.013131455362334,26.62545098262851,True,1,4.751530526631693
Test6864,2019-04-03 22:08:24,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,2,3.006806206096841,19.192499380200612,True,0,12.465108420771822
Test16672,2019-04-03 22:11:39,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,13.180159583432273,53.68396952313134,True,0,1.2235711237380318
Test17040,2019-04-03 22:12:29,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,21.59880702373423,52.50965874350479,True,0,8.121382795988376
Test17394,2019-04-03 22:13:31,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,23.69416657528994,50.488325769462335,True,0,2.0277176531838563
Test16307,2019-04-03 22:14:15,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,23.53412583533237,52.873991992625314,True,0,0.5769915842124071
Test72308,2019-04-03 22:15:22,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,27.53306299709663,43.36925195244657,True,0,3.3285897924738674
Test32630,2019-04-03 22:16:07,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,27.815640437612064,37.925992548046615,True,0,2.3328436684949043
Test75370,2019-04-03 22:18:53,10,2,1,-1,3,31,2,27.578137,19.989047,31.0,2,29.24558035126319,27.403689267382955,True,0,7.599821529676448
Test94961,2019-04-03 22:22:07,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,9.897369186260821,12.331189930102017,True,0,3.90256358578224
Test78229,2019-04-03 22:22:54,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,10.037377344693054,19.15684953220058,True,0,6.96887559172743
Test36336,2019-04-03 22:26:13,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,18.338517062671997,32.05394582730827,True,0,1.9581417191355583
Test57710,2019-04-03 22:27:07,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,18.260197610954773,31.84668526600589,True,0,1.774269934267202
Test39441,2019-04-03 22:35:56,10,2,1,-1,3,31,1,9.855012,28.149092,31.0,1,7.535108636461396,29.523330127996758,True,0,2.696383142025214
Test11293,2019-04-03 22:37:10,10,2,1,-1,3,31,1,8.853477,44.733794,31.0,1,9.626021495274802,42.807663683945364,True,0,2.075283833986123
Test39741,2019-04-03 22:38:18,10,2,1,-1,3,31,1,27.426696000000003,42.941725,31.0,1,29.12379523166434,40.71996257611954,True,0,2.795777900742982
Test60272,2019-04-03 22:39:57,10,2,1,-1,3,31,1,27.426696000000003,62.016434,31.0,1,26.390843124624038,61.909902283041184,True,0,1.0413165638473483
Test25447,2019-04-03 22:40:39,10,2,1,-1,3,31,1,10.188857,63.585071,31.0,1,11.167911406177888,60.75078095609027,True,0,2.998624281776923
Test3673,2019-01-24 02:07:31,10,2,1,-1,3,31,1,15.6973,18.69581,31.0,1,18.76941774166981,19.22436953618572,True,0,3.1172556202492068
Test13139,2019-01-24 02:16:52,10,2,1,-1,3,31,1,28.550332,53.800097,31.0,1,20.762044122692394,54.500707991686625,True,0,7.819736812801869
Test23777,2019-01-24 02:23:45,10,2,1,-1,3,31,1,10.355779,62.313577,31.0,1,14.325881744338101,49.0293954280533,True,0,13.864746511820883
Test86285,2019-01-24 02:24:35,10,2,1,-1,3,31,1,9.0204,43.572864,31.0,1,17.485308384440152,34.066494899071564,True,0,12.728932690530348
Test36167,2019-01-24 02:34:05,10,2,1,-1,3,31,1,13.69423,19.690895,31.0,1,18.76941775139798,19.22436954355035,True,0,5.096584808816161
Test42627,2019-02-13 22:41:19,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,17.32109524854488,20.590035059576877,True,0,4.721132895471578
Test57096,2019-02-13 22:41:46,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,18.266226261033786,17.151514789304795,True,0,3.1666411136691757
Test99148,2019-02-13 22:44:47,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,18.266226253719804,17.151514781173585,True,0,4.767438060607744
Test57613,2019-02-13 22:45:12,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,19.93778479256838,14.771522414860637,True,0,3.1580121881716834
Test71012,2019-02-13 22:47:10,10,2,1,-1,3,31,1,17.533447,24.500456,31.0,1,18.769417750863184,19.224369543428306,True,0,5.41892166341317
Test47873,2019-02-13 22:49:32,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,24.585064284481,20.545322717083142,True,0,7.208364912940014
Test81299,2019-02-13 22:50:08,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,25.392351245851582,21.378414747489366,True,0,6.167820911762605
Test44031,2019-02-13 22:52:27,10,2,1,-1,3,31,1,28.550332,39.592535,31.0,1,18.891973322737723,36.72476788201994,True,0,10.075116901635196
Test33107,2019-02-13 22:53:45,10,2,1,-1,3,31,1,28.38341,50.151462,31.0,1,21.4332578936563,52.778475818723614,True,0,7.430061635348565
Test63717,2019-02-13 22:56:40,10,2,1,-1,3,31,1,28.216488,58.775508,31.0,1,41.862534218396064,56.60231632645046,True,0,13.818007795792656
Test20202,2019-02-13 22:57:36,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,23.83282748640274,56.468260254742866,True,0,5.573025846296475
Test99541,2019-02-13 22:57:53,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,19.503251184697515,56.32065376422299,True,0,6.457348853709669
Test10790,2019-02-13 22:59:49,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,19.760507613422003,56.868689535102924,True,0,7.231442947049966
Test13099,2019-02-13 23:00:08,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,18.886368651221655,53.30800774013494,True,0,10.260005603075903
Test50075,2019-02-13 23:00:39,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,16.69007120454425,55.16752201685506,True,0,8.474214778758169
Test94635,2019-02-13 23:01:00,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,17.683339704356495,53.36247745052105,True,0,10.25593318487777
Test88339,2019-02-13 23:03:36,10,2,1,-1,3,31,1,9.0204,48.658838,31.0,1,8.003677506585937,43.508531521132745,True,0,5.249702987300916
Test50868,2019-02-13 23:04:30,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,17.441104506218608,30.549600035464778,True,0,9.159322069561904
Test7045,2019-02-13 23:04:52,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,17.441104504700206,30.54960002683531,True,0,9.159322074070172
Test5987,2019-02-13 23:07:35,10,2,1,-1,3,31,1,9.354245,27.596269,31.0,1,-1.6003169591473503,24.675028141990026,True,0,11.337375175379224
Test2180,2019-03-08 14:38:41,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,17.699098504915643,29.144736212468842,True,0,8.027504196734311
Test77066,2019-03-08 14:39:07,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,17.807557337241878,29.661326351687077,True,0,8.027666800617789
Test9473,2019-03-08 14:39:30,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,1,18.728694607958705,32.44224575735991,True,1,8.93717005815623
Test99439,2019-03-08 14:41:32,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,-0.10484287131700322,15.594823659058447,True,0,9.897583394266485
Test15182,2019-03-08 14:41:54,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,-0.10484111054381434,15.594822576643878,True,0,9.897581894878387
Test98549,2019-03-08 14:45:48,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,21.303714793847632,3.5578292295696134,True,0,11.677989984465123
Test27807,2019-03-08 14:46:14,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,19.63908612971365,3.2999169910089026,True,0,11.084077462356044
Test90294,2019-03-08 14:46:36,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,21.303714803373907,3.557829271492185,True,0,11.677989954695422
Test56086,2019-03-08 14:47:15,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,17.293186455603543,8.038926349729728,True,0,8.15312236249211
Test75282,2019-03-08 14:47:36,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,19.639086114334273,3.29991703351861,True,0,11.038326721172202
Test41126,2019-03-08 14:47:58,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,23.122117121878475,21.615509961026202,True,0,7.824571396025853
Test42325,2019-03-08 14:51:21,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,21.387742824742944,20.59877483431345,True,0,6.955975211010216
Test70038,2019-03-08 14:51:41,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,21.658152090094255,22.536409582631414,True,0,7.507081037921421
Test83470,2019-03-08 14:52:03,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,20.725603876360644,20.31118617190196,True,0,7.5219738376441665
Test47600,2019-03-08 14:52:42,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,19.76637122798435,36.083926785824914,True,0,9.616927475545587
Test42000,2019-03-08 14:53:06,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,19.76637122798435,36.083926785824914,True,0,9.616927475545587
Test8381,2019-03-08 14:53:29,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,19.732289545983377,29.93113292467428,True,0,7.8541028559537684
Test69867,2019-03-08 14:57:06,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,18.24472187852851,43.045201478242795,True,0,10.291454233481355
Test10056,2019-03-08 14:57:27,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,17.529134944137752,42.01836367717932,True,0,11.310672592433376
Test97719,2019-03-08 14:57:49,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,37.6887196403464,46.183364161304596,True,0,9.63841191233859
Test95814,2019-03-08 14:59:13,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,-1.877828960995672,47.922418390108746,True,0,11.779543769428253
Test6393,2019-03-08 14:59:39,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,19.43304580442703,36.02760156256924,True,0,15.126687527066439
Test94058,2019-03-08 15:00:02,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,-0.5610229930268147,50.31889465159391,True,0,10.7671285214227
Test96169,2019-03-08 15:00:27,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,19.131477247218875,42.52750161133549,True,0,10.61698451892262
Test94220,2019-04-03 22:07:56,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,1,2.2579916250958743,18.39929685744559,True,1,13.534969164994529
Test6864,2019-04-03 22:08:24,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,2,3.814697265625e-06,13.407545837618011,True,0,18.97354288475411
Test16672,2019-04-03 22:11:39,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,16.64192401098804,47.531263694088096,True,0,5.888389421688358
Test17040,2019-04-03 22:12:29,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,20.187762743173312,47.113913227900156,True,0,8.60271939629713
Test17394,2019-04-03 22:13:31,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,20.327428448451208,44.740942343972044,True,0,8.569295712189081
Test16307,2019-04-03 22:14:15,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,18.642177460055855,46.653390032478896,True,0,7.908515359978967
Test72308,2019-04-03 22:15:22,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,20.05654469174524,42.62335942008821,True,0,8.747098194661035
Test32630,2019-04-03 22:16:07,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,19.455675621399074,39.57358016941719,True,0,9.016682402227632
Test75370,2019-04-03 22:18:53,10,2,1,-1,3,31,2,27.578137,19.989047,31.0,2,20.22332273819995,27.298884531036496,True,0,10.369523497043014
Test94961,2019-04-03 22:22:07,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,3.592555324209843,15.832522282585892,True,0,10.434389374043926
Test78229,2019-04-03 22:22:54,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,0.938701674391918,17.631388719767106,True,0,13.496689541315986
Test36336,2019-04-03 22:26:13,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,18.7009005600734,32.60679806378431,True,0,2.4727439017271027
Test57710,2019-04-03 22:27:07,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,18.49494859547867,30.233152634024176,True,0,0.24971617030067855
Test39441,2019-04-03 22:35:56,10,2,1,-1,3,31,1,9.855012,28.149092,31.0,1,17.935664675641792,29.52690172732965,True,0,8.197274382932479
Test11293,2019-04-03 22:37:10,10,2,1,-1,3,31,1,8.853477,44.733794,31.0,1,14.82956600689088,43.07245831018433,True,0,6.202715219364609
Test39741,2019-04-03 22:38:18,10,2,1,-1,3,31,1,27.426696000000003,42.941725,31.0,1,22.265671597477994,38.783346858559966,True,0,6.627841402042894
Test60272,2019-04-03 22:39:57,10,2,1,-1,3,31,1,27.426696000000003,62.016434,31.0,1,19.254812195479065,59.47857621670255,True,0,8.556892370646894
Test25447,2019-04-03 22:40:39,10,2,1,-1,3,31,1,10.188857,63.585071,31.0,1,13.662183398972118,69.09924247186837,True,0,6.516907494737328
Test3673,2019-01-24 02:07:31,10,2,1,-1,3,31,1,15.6973,18.69581,31.0,1,16.69866622709151,20.613312224610894,True,0,2.1632265489650426
Test13139,2019-01-24 02:16:52,10,2,1,-1,3,31,1,28.550332,53.800097,31.0,1,28.35991239405822,54.37081461072184,True,0,0.6016462561298491
Test23777,2019-01-24 02:23:45,10,2,1,-1,3,31,1,10.355779,62.313577,31.0,1,10.728014581987326,55.082341163656345,True,0,7.240810110016572
Test86285,2019-01-24 02:24:35,10,2,1,-1,3,31,1,9.0204,43.572864,31.0,1,8.99805929003415,36.24375597579286,True,0,7.329142073791402
Test36167,2019-01-24 02:34:05,10,2,1,-1,3,31,1,13.69423,19.690895,31.0,1,16.69866604264078,20.613312240076485,True,0,3.1428473553625413
Test42627,2019-02-13 22:41:19,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,22.55245758902298,15.721994207242886,True,0,7.384759944282911
Test57096,2019-02-13 22:41:46,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,16.44126567680707,14.89473181011194,True,0,1.9332513241205596
Test99148,2019-02-13 22:44:47,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,16.44126596606722,14.894732197929516,True,0,6.516733043976977
Test57613,2019-02-13 22:45:12,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,16.44126596606722,14.894732197929516,True,0,6.516733043976977
Test71012,2019-02-13 22:47:10,10,2,1,-1,3,31,1,17.533447,24.500456,31.0,1,16.69866599239334,20.613312300878416,True,0,3.975769795685034
Test47873,2019-02-13 22:49:32,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,29.423638125491298,25.14500475470727,True,0,3.220789771519806
Test81299,2019-02-13 22:50:08,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,29.06020755297873,27.37026835048247,True,0,2.012806935665399
Test44031,2019-02-13 22:52:27,10,2,1,-1,3,31,1,28.550332,39.592535,31.0,1,29.495592980772333,36.48666551306129,True,0,3.246527928675123
Test33107,2019-02-13 22:53:45,10,2,1,-1,3,31,1,28.38341,50.151462,31.0,1,28.99544118819832,49.245354216181894,True,0,1.093441123802836
Test63717,2019-02-13 22:56:40,10,2,1,-1,3,31,1,28.216488,58.775508,31.0,1,27.40828837913391,55.427437944191816,True,0,3.444235724477568
Test20202,2019-02-13 22:57:36,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,21.034115183416596,56.19305063578713,True,0,5.972909187127582
Test99541,2019-02-13 22:57:53,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,16.903120381192938,63.238547524851626,True,0,5.95133305436293
Test10790,2019-02-13 22:59:49,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,14.816074479480763,56.223265539872045,True,0,7.198722770697579
Test13099,2019-02-13 23:00:08,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,14.816074479480763,56.223265539872045,True,0,7.198722770697579
Test50075,2019-02-13 23:00:39,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,11.232372134095932,58.12185472620403,True,0,2.2700522747834255
Test94635,2019-02-13 23:01:00,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,11.542467896978309,60.550753891369666,True,0,2.7623463117855946
Test88339,2019-02-13 23:03:36,10,2,1,-1,3,31,1,9.0204,48.658838,31.0,1,8.028139640991071,40.925341934678,True,0,7.7968930999733095
Test50868,2019-02-13 23:04:30,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,7.814750694123195,29.888743614015244,True,0,7.192502900134023
Test7045,2019-02-13 23:04:52,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,7.814750687933432,29.888743631220176,True,0,7.192502886525487
Test5987,2019-02-13 23:07:35,10,2,1,-1,3,31,1,9.354245,27.596269,31.0,1,7.151512769775198,28.112362164799464,True,0,2.2623840153307
Test2180,2019-03-08 14:38:41,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,10.956605311741601,29.552529922599632,True,0,1.8315843507902023
Test77066,2019-03-08 14:39:07,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,8.145112639952014,29.074788085095477,True,0,2.642057366477188
Test9473,2019-03-08 14:39:30,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,1,9.735874064845152,30.59064445727935,True,1,0.4872645792868698
Test99439,2019-03-08 14:41:32,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,10.243919799348204,19.44206479858875,True,0,1.9224184113308111
Test15182,2019-03-08 14:41:54,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,10.243919854168618,19.442064816550836,True,0,1.9224184471319696
Test98549,2019-03-08 14:45:48,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,18.52828825596647,10.86117385018272,True,0,4.394202625768198
Test27807,2019-03-08 14:46:14,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,22.024318516694322,11.5358763610944,True,0,7.3615097279781265
Test90294,2019-03-08 14:46:36,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,18.528288234975467,10.861173847599463,True,0,4.394202609779423
Test56086,2019-03-08 14:47:15,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,29.54294573151855,16.431711529879824,True,0,6.989694912933607
Test75282,2019-03-08 14:47:36,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,22.024318515806428,11.53587637144317,True,0,2.4863804767807087
Test41126,2019-03-08 14:47:58,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,29.186052645836806,19.602663494066498,True,0,8.435947271366585
Test42325,2019-03-08 14:51:21,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,29.24248237442037,18.7894292552189,True,0,1.2071446453589152
Test70038,2019-03-08 14:51:41,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,28.78496350938893,22.384392299271607,True,0,3.8551859020869217
Test83470,2019-03-08 14:52:03,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,29.076513560024942,17.134368307152258,True,0,1.789055310168833
Test47600,2019-03-08 14:52:42,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,24.971354692839448,32.22219129775626,True,0,3.137724162043429
Test42000,2019-03-08 14:53:06,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,24.971354692839448,32.22219129775626,True,0,3.137724162043429
Test8381,2019-03-08 14:53:29,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,25.262270852541377,31.188635037186383,True,0,2.418138096711529
Test69867,2019-03-08 14:57:06,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,30.084671452532195,42.47491814435574,True,0,4.218079066074442
Test10056,2019-03-08 14:57:27,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,28.43979333380601,43.876417627835124,True,0,2.326411179628766
Test97719,2019-03-08 14:57:49,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,26.64172281126058,48.14863407374867,True,0,2.4288166198203296
Test95814,2019-03-08 14:59:13,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,9.26474148690227,48.14823562835361,True,0,0.7385086372289262
Test6393,2019-03-08 14:59:39,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,8.982217505651398,38.20341644405298,True,0,9.613478898492456
Test94058,2019-03-08 15:00:02,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,8.882606746130334,50.696895882686036,True,0,3.09617990634397
Test96169,2019-03-08 15:00:27,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,7.629299926998231,42.9597262423145,True,0,5.322247200082366
