testid,building_id,t_floor,t_x,t_y,interval,bt_major,bt_minor,bt_floor,bt_x,bt_y,rssi
"Test50075","SB",1,9.187322,59.107201,10,1000,524,1,7.263547820361415,33.156665464227494,-96,
"Test50075","SB",1,9.187322,59.107201,10,1000,539,1,10.476580637792202,7.495236031035186,-96,
"Test50075","SB",1,9.187322,59.107201,10,1000,539,1,10.476580637792202,7.495236031035186,-100,
"Test50075","SB",1,9.187322,59.107201,10,1000,552,1,8.252173096444572,26.403657531747378,-96,
"Test50075","SB",1,9.187322,59.107201,10,1000,552,1,8.252173096444572,26.403657531747378,-105,
"Test50075","SB",1,9.187322,59.107201,10,1000,552,1,8.252173096444572,26.403657531747378,-90,
"Test50075","SB",1,9.187322,59.107201,10,1000,552,1,8.252173096444572,26.403657531747378,-101,
"Test50075","SB",1,9.187322,59.107201,10,1000,573,1,29.50762144674296,52.3106532787198,-99,
"Test50075","SB",1,9.187322,59.107201,10,1000,573,1,29.50762144674296,52.3106532787198,-101,
"Test50075","SB",1,9.187322,59.107201,10,1000,514,1,7.7578609051766785,59.80035305021886,-77,
"Test50075","SB",1,9.187322,59.107201,10,1000,514,1,7.7578609051766785,59.80035305021886,-86,
"Test50075","SB",1,9.187322,59.107201,10,1000,575,1,29.50762144674296,28.859295811423596,-104,
"Test94635","SB",1,9.187322,59.107201,10,1000,524,1,7.263547820361415,33.156665464227494,-103,
"Test94635","SB",1,9.187322,59.107201,10,1000,524,1,7.263547820361415,33.156665464227494,-102,
"Test94635","SB",1,9.187322,59.107201,10,1000,524,1,7.263547820361415,33.156665464227494,-97,
"Test94635","SB",1,9.187322,59.107201,10,1000,524,1,7.263547820361415,33.156665464227494,-98,
"Test94635","SB",1,9.187322,59.107201,10,1000,573,1,29.50762144674296,52.3106532787198,-100,
"Test94635","SB",1,9.187322,59.107201,10,1000,573,1,29.50762144674296,52.3106532787198,-100,
"Test94635","SB",1,9.187322,59.107201,10,1000,514,1,7.7578609051766785,59.80035305021886,-70,
"Test94635","SB",1,9.187322,59.107201,10,1000,514,1,7.7578609051766785,59.80035305021886,-68,
"Test94635","SB",1,9.187322,59.107201,10,1000,514,1,7.7578609051766785,59.80035305021886,-71,
"Test94635","SB",1,9.187322,59.107201,10,1000,514,1,7.7578609051766785,59.80035305021886,-67,
"Test94635","SB",1,9.187322,59.107201,10,1000,511,1,7.7578609051766785,43.34756805360252,-97,
"Test94635","SB",1,9.187322,59.107201,10,1000,594,1,29.384043845699672,43.59313259180229,-104,
"Test94635","SB",1,9.187322,59.107201,10,1000,531,1,26.047434320772965,66.6761434737464,-95,
"Test94635","SB",1,9.187322,59.107201,10,1000,531,1,26.047434320772965,66.6761434737464,-96,
"Test94635","SB",1,9.187322,59.107201,10,1000,531,1,26.047434320772965,66.6761434737464,-95,
"Test94635","SB",1,9.187322,59.107201,10,1000,539,1,10.476580637792202,7.495236031035186,-102,
"Test94635","SB",1,9.187322,59.107201,10,1000,552,1,8.252173096444572,26.403657531747378,-94,
"Test94635","SB",1,9.187322,59.107201,10,1000,552,1,8.252173096444572,26.403657531747378,-97,
"Test94635","SB",1,9.187322,59.107201,10,1000,552,1,8.252173096444572,26.403657531747378,-98,
"Test83926","SB",1,9.187322,59.107201,5,1000,514,1,7.7578609051766785,59.80035305021886,-76,
"Test83926","SB",1,9.187322,59.107201,5,1000,531,1,26.047434320772965,66.6761434737464,-86,
"Test83926","SB",1,9.187322,59.107201,5,1000,531,1,26.047434320772965,66.6761434737464,-99,
"Test83926","SB",1,9.187322,59.107201,5,1000,531,1,26.047434320772965,66.6761434737464,-92,
"Test83926","SB",1,9.187322,59.107201,5,1000,552,1,8.252173096444572,26.403657531747378,-88,
"Test83926","SB",1,9.187322,59.107201,5,1000,552,1,8.252173096444572,26.403657531747378,-81,
"Test83926","SB",1,9.187322,59.107201,5,1000,552,1,8.252173096444572,26.403657531747378,-97,
"Test83926","SB",1,9.187322,59.107201,5,1000,552,1,8.252173096444572,26.403657531747378,-86,
"Test83926","SB",1,9.187322,59.107201,5,1000,539,1,10.476580637792202,7.495236031035186,-100,
"Test54993","SB",1,9.187322,59.107201,5,1000,524,1,7.263547820361415,33.156665464227494,-98,
"Test54993","SB",1,9.187322,59.107201,5,1000,524,1,7.263547820361415,33.156665464227494,-107,
"Test54993","SB",1,9.187322,59.107201,5,1000,511,1,7.7578609051766785,43.34756805360252,-94,
"Test54993","SB",1,9.187322,59.107201,5,1000,511,1,7.7578609051766785,43.34756805360252,-88,
"Test54993","SB",1,9.187322,59.107201,5,1000,511,1,7.7578609051766785,43.34756805360252,-82,
"Test54993","SB",1,9.187322,59.107201,5,1000,531,1,26.047434320772965,66.6761434737464,-90,
"Test54993","SB",1,9.187322,59.107201,5,1000,514,1,7.7578609051766785,59.80035305021886,-72,
"Test54993","SB",1,9.187322,59.107201,5,1000,514,1,7.7578609051766785,59.80035305021886,-81,
"Test54993","SB",1,9.187322,59.107201,5,1000,514,1,7.7578609051766785,59.80035305021886,-70,
"Test54993","SB",1,9.187322,59.107201,5,1000,539,1,10.476580637792202,7.495236031035186,-99,
"Test54993","SB",1,9.187322,59.107201,5,1000,539,1,10.476580637792202,7.495236031035186,-98,
"Test54993","SB",1,9.187322,59.107201,5,1000,573,1,29.50762144674296,52.3106532787198,-105,
"Test54993","SB",1,9.187322,59.107201,5,1000,573,1,29.50762144674296,52.3106532787198,-103,
"Test54993","SB",1,9.187322,59.107201,5,1000,573,1,29.50762144674296,52.3106532787198,-103,
"Test54993","SB",1,9.187322,59.107201,5,1000,594,1,29.384043845699672,43.59313259180229,-101,
"Test89291","SB",1,9.187322,59.107201,3,1000,511,1,7.7578609051766785,43.34756805360252,-85,
"Test89291","SB",1,9.187322,59.107201,3,1000,511,1,7.7578609051766785,43.34756805360252,-91,
"Test89291","SB",1,9.187322,59.107201,3,1000,511,1,7.7578609051766785,43.34756805360252,-94,
"Test89291","SB",1,9.187322,59.107201,3,1000,514,1,7.7578609051766785,59.80035305021886,-74,
"Test89291","SB",1,9.187322,59.107201,3,1000,514,1,7.7578609051766785,59.80035305021886,-82,
"Test89291","SB",1,9.187322,59.107201,3,1000,552,1,8.252173096444572,26.403657531747378,-90,
"Test89291","SB",1,9.187322,59.107201,3,1000,524,1,7.263547820361415,33.156665464227494,-100,
"Test89291","SB",1,9.187322,59.107201,3,1000,573,1,29.50762144674296,52.3106532787198,-101,
"Test72583","SB",1,9.187322,59.107201,3,1000,531,1,26.047434320772965,66.6761434737464,-96,
"Test72583","SB",1,9.187322,59.107201,3,1000,531,1,26.047434320772965,66.6761434737464,-96,
"Test72583","SB",1,9.187322,59.107201,3,1000,514,1,7.7578609051766785,59.80035305021886,-79,
"Test72583","SB",1,9.187322,59.107201,3,1000,552,1,8.252173096444572,26.403657531747378,-103,
"Test72583","SB",1,9.187322,59.107201,3,1000,552,1,8.252173096444572,26.403657531747378,-98,
"Test72583","SB",1,9.187322,59.107201,3,1000,524,1,7.263547820361415,33.156665464227494,-95,
"Test72583","SB",1,9.187322,59.107201,3,1000,539,1,10.476580637792202,7.495236031035186,-102,
"Test94984","SB",1,9.187322,59.107201,2,1000,511,1,7.7578609051766785,43.34756805360252,-90,
"Test94984","SB",1,9.187322,59.107201,2,1000,511,1,7.7578609051766785,43.34756805360252,-88,
"Test94984","SB",1,9.187322,59.107201,2,1000,531,1,26.047434320772965,66.6761434737464,-94,
"Test94984","SB",1,9.187322,59.107201,2,1000,514,1,7.7578609051766785,59.80035305021886,-83,
"Test94984","SB",1,9.187322,59.107201,2,1000,573,1,29.50762144674296,52.3106532787198,-99,
"Test94984","SB",1,9.187322,59.107201,2,1000,594,1,29.384043845699672,43.59313259180229,-107,
"Test27326","SB",1,9.187322,59.107201,2,1000,511,1,7.7578609051766785,43.34756805360252,-93,
"Test27326","SB",1,9.187322,59.107201,2,1000,514,1,7.7578609051766785,59.80035305021886,-79,
"Test27326","SB",1,9.187322,59.107201,2,1000,594,1,29.384043845699672,43.59313259180229,-96,
"Test54441","SB",1,9.0204,48.658838,2,1000,524,1,7.263547820361415,33.156665464227494,-98,
"Test54441","SB",1,9.0204,48.658838,2,1000,511,1,7.7578609051766785,43.34756805360252,-84,
"Test54441","SB",1,9.0204,48.658838,2,1000,539,1,10.476580637792202,7.495236031035186,-94,
"Test54441","SB",1,9.0204,48.658838,2,1000,541,1,29.26046624465638,9.09139753922206,-101,
"Test54441","SB",1,9.0204,48.658838,2,1000,514,1,7.7578609051766785,59.80035305021886,-83,
"Test10167","SB",1,9.0204,48.658838,2,1000,511,1,7.7578609051766785,43.34756805360252,-79,
"Test10167","SB",1,9.0204,48.658838,2,1000,573,1,29.50762144674296,52.3106532787198,-97,
"Test10167","SB",1,9.0204,48.658838,2,1000,552,1,8.252173096444572,26.403657531747378,-92,
"Test82548","SB",1,9.0204,48.658838,3,1000,524,1,7.263547820361415,33.156665464227494,-100,
"Test82548","SB",1,9.0204,48.658838,3,1000,511,1,7.7578609051766785,43.34756805360252,-80,
"Test82548","SB",1,9.0204,48.658838,3,1000,511,1,7.7578609051766785,43.34756805360252,-80,
"Test82548","SB",1,9.0204,48.658838,3,1000,514,1,7.7578609051766785,59.80035305021886,-82,
"Test82548","SB",1,9.0204,48.658838,3,1000,514,1,7.7578609051766785,59.80035305021886,-84,
"Test51847","SB",1,9.0204,48.658838,5,1000,511,1,7.7578609051766785,43.34756805360252,-79,
"Test51847","SB",1,9.0204,48.658838,5,1000,511,1,7.7578609051766785,43.34756805360252,-80,
"Test51847","SB",1,9.0204,48.658838,5,1000,511,1,7.7578609051766785,43.34756805360252,-80,
"Test51847","SB",1,9.0204,48.658838,5,1000,511,1,7.7578609051766785,43.34756805360252,-79,
"Test51847","SB",1,9.0204,48.658838,5,1000,514,1,7.7578609051766785,59.80035305021886,-87,
"Test51847","SB",1,9.0204,48.658838,5,1000,514,1,7.7578609051766785,59.80035305021886,-86,
"Test51847","SB",1,9.0204,48.658838,5,1000,552,1,8.252173096444572,26.403657531747378,-85,
"Test51847","SB",1,9.0204,48.658838,5,1000,552,1,8.252173096444572,26.403657531747378,-86,
"Test51847","SB",1,9.0204,48.658838,5,1000,552,1,8.252173096444572,26.403657531747378,-83,
"Test51847","SB",1,9.0204,48.658838,5,1000,573,1,29.50762144674296,52.3106532787198,-96,
"Test46098","SB",1,9.0204,48.658838,5,1000,514,1,7.7578609051766785,59.80035305021886,-86,
"Test46098","SB",1,9.0204,48.658838,5,1000,514,1,7.7578609051766785,59.80035305021886,-83,
"Test46098","SB",1,9.0204,48.658838,5,1000,514,1,7.7578609051766785,59.80035305021886,-91,
"Test46098","SB",1,9.0204,48.658838,5,1000,539,1,10.476580637792202,7.495236031035186,-94,
"Test46098","SB",1,9.0204,48.658838,5,1000,573,1,29.50762144674296,52.3106532787198,-101,
"Test46098","SB",1,9.0204,48.658838,5,1000,573,1,29.50762144674296,52.3106532787198,-101,
"Test46098","SB",1,9.0204,48.658838,5,1000,573,1,29.50762144674296,52.3106532787198,-99,
"Test46098","SB",1,9.0204,48.658838,5,1000,552,1,8.252173096444572,26.403657531747378,-86,
"Test46098","SB",1,9.0204,48.658838,5,1000,552,1,8.252173096444572,26.403657531747378,-84,
"Test46098","SB",1,9.0204,48.658838,5,1000,552,1,8.252173096444572,26.403657531747378,-89,
"Test46098","SB",1,9.0204,48.658838,5,1000,552,1,8.252173096444572,26.403657531747378,-91,
"Test88339","SB",1,9.0204,48.658838,10,1000,573,1,29.50762144674296,52.3106532787198,-97,
"Test88339","SB",1,9.0204,48.658838,10,1000,573,1,29.50762144674296,52.3106532787198,-103,
"Test88339","SB",1,9.0204,48.658838,10,1000,573,1,29.50762144674296,52.3106532787198,-106,
"Test88339","SB",1,9.0204,48.658838,10,1000,552,1,8.252173096444572,26.403657531747378,-98,
"Test88339","SB",1,9.0204,48.658838,10,1000,552,1,8.252173096444572,26.403657531747378,-85,
"Test88339","SB",1,9.0204,48.658838,10,1000,552,1,8.252173096444572,26.403657531747378,-98,
"Test88339","SB",1,9.0204,48.658838,10,1000,552,1,8.252173096444572,26.403657531747378,-91,
"Test88339","SB",1,9.0204,48.658838,10,1000,552,1,8.252173096444572,26.403657531747378,-85,
"Test88339","SB",1,9.0204,48.658838,10,1000,552,1,8.252173096444572,26.403657531747378,-84,
"Test88339","SB",1,9.0204,48.658838,10,1000,514,1,7.7578609051766785,59.80035305021886,-91,
"Test88339","SB",1,9.0204,48.658838,10,1000,514,1,7.7578609051766785,59.80035305021886,-89,
"Test88339","SB",1,9.0204,48.658838,10,1000,514,1,7.7578609051766785,59.80035305021886,-88,
"Test88339","SB",1,9.0204,48.658838,10,1000,514,1,7.7578609051766785,59.80035305021886,-93,
"Test88339","SB",1,9.0204,48.658838,10,1000,514,1,7.7578609051766785,59.80035305021886,-84,
"Test88339","SB",1,9.0204,48.658838,10,1000,514,1,7.7578609051766785,59.80035305021886,-89,
"Test88339","SB",1,9.0204,48.658838,10,1000,539,1,10.476580637792202,7.495236031035186,-91,
"Test50868","SB",1,10.522703,36.552008,10,1000,541,1,29.26046624465638,9.09139753922206,-97,
"Test50868","SB",1,10.522703,36.552008,10,1000,541,1,29.26046624465638,9.09139753922206,-93,
"Test50868","SB",1,10.522703,36.552008,10,1000,541,1,29.26046624465638,9.09139753922206,-92,
"Test50868","SB",1,10.522703,36.552008,10,1000,552,1,8.252173096444572,26.403657531747378,-80,
"Test50868","SB",1,10.522703,36.552008,10,1000,552,1,8.252173096444572,26.403657531747378,-79,
"Test50868","SB",1,10.522703,36.552008,10,1000,552,1,8.252173096444572,26.403657531747378,-83,
"Test50868","SB",1,10.522703,36.552008,10,1000,552,1,8.252173096444572,26.403657531747378,-79,
"Test50868","SB",1,10.522703,36.552008,10,1000,552,1,8.252173096444572,26.403657531747378,-80,
"Test50868","SB",1,10.522703,36.552008,10,1000,524,1,7.263547820361415,33.156665464227494,-83,
"Test50868","SB",1,10.522703,36.552008,10,1000,524,1,7.263547820361415,33.156665464227494,-78,
"Test50868","SB",1,10.522703,36.552008,10,1000,524,1,7.263547820361415,33.156665464227494,-84,
"Test50868","SB",1,10.522703,36.552008,10,1000,511,1,7.7578609051766785,43.34756805360252,-97,
"Test50868","SB",1,10.522703,36.552008,10,1000,594,1,29.384043845699672,43.59313259180229,-100,
"Test50868","SB",1,10.522703,36.552008,10,1000,594,1,29.384043845699672,43.59313259180229,-98,
"Test50868","SB",1,10.522703,36.552008,10,1000,594,1,29.384043845699672,43.59313259180229,-104,
"Test50868","SB",1,10.522703,36.552008,10,1000,575,1,29.50762144674296,28.859295811423596,-94,
"Test50868","SB",1,10.522703,36.552008,10,1000,575,1,29.50762144674296,28.859295811423596,-91,
"Test50868","SB",1,10.522703,36.552008,10,1000,575,1,29.50762144674296,28.859295811423596,-95,
"Test50868","SB",1,10.522703,36.552008,10,1000,539,1,10.476580637792202,7.495236031035186,-101,
"Test50868","SB",1,10.522703,36.552008,10,1000,539,1,10.476580637792202,7.495236031035186,-89,
"Test50868","SB",1,10.522703,36.552008,10,1000,539,1,10.476580637792202,7.495236031035186,-88,
"Test50868","SB",1,10.522703,36.552008,10,1000,514,1,7.7578609051766785,59.80035305021886,-95,
"Test50868","SB",1,10.522703,36.552008,10,1000,514,1,7.7578609051766785,59.80035305021886,-98,
"Test7045","SB",1,10.522703,36.552008,10,1000,539,1,10.476580637792202,7.495236031035186,-93,
"Test7045","SB",1,10.522703,36.552008,10,1000,539,1,10.476580637792202,7.495236031035186,-90,
"Test7045","SB",1,10.522703,36.552008,10,1000,575,1,29.50762144674296,28.859295811423596,-100,
"Test7045","SB",1,10.522703,36.552008,10,1000,575,1,29.50762144674296,28.859295811423596,-94,
"Test7045","SB",1,10.522703,36.552008,10,1000,575,1,29.50762144674296,28.859295811423596,-94,
"Test7045","SB",1,10.522703,36.552008,10,1000,575,1,29.50762144674296,28.859295811423596,-103,
"Test7045","SB",1,10.522703,36.552008,10,1000,541,1,29.26046624465638,9.09139753922206,-98,
"Test7045","SB",1,10.522703,36.552008,10,1000,541,1,29.26046624465638,9.09139753922206,-97,
"Test7045","SB",1,10.522703,36.552008,10,1000,541,1,29.26046624465638,9.09139753922206,-99,
"Test7045","SB",1,10.522703,36.552008,10,1000,541,1,29.26046624465638,9.09139753922206,-96,
"Test7045","SB",1,10.522703,36.552008,10,1000,541,1,29.26046624465638,9.09139753922206,-98,
"Test7045","SB",1,10.522703,36.552008,10,1000,552,1,8.252173096444572,26.403657531747378,-72,
"Test7045","SB",1,10.522703,36.552008,10,1000,552,1,8.252173096444572,26.403657531747378,-72,
"Test7045","SB",1,10.522703,36.552008,10,1000,552,1,8.252173096444572,26.403657531747378,-82,
"Test7045","SB",1,10.522703,36.552008,10,1000,552,1,8.252173096444572,26.403657531747378,-75,
"Test7045","SB",1,10.522703,36.552008,10,1000,524,1,7.263547820361415,33.156665464227494,-83,
"Test7045","SB",1,10.522703,36.552008,10,1000,524,1,7.263547820361415,33.156665464227494,-83,
"Test7045","SB",1,10.522703,36.552008,10,1000,524,1,7.263547820361415,33.156665464227494,-78,
"Test7045","SB",1,10.522703,36.552008,10,1000,524,1,7.263547820361415,33.156665464227494,-79,
"Test7045","SB",1,10.522703,36.552008,10,1000,524,1,7.263547820361415,33.156665464227494,-80,
"Test7045","SB",1,10.522703,36.552008,10,1000,514,1,7.7578609051766785,59.80035305021886,-97,
"Test7045","SB",1,10.522703,36.552008,10,1000,514,1,7.7578609051766785,59.80035305021886,-94,
"Test7045","SB",1,10.522703,36.552008,10,1000,514,1,7.7578609051766785,59.80035305021886,-97,
"Test7045","SB",1,10.522703,36.552008,10,1000,511,1,7.7578609051766785,43.34756805360252,-83,
"Test7045","SB",1,10.522703,36.552008,10,1000,511,1,7.7578609051766785,43.34756805360252,-89,
"Test7045","SB",1,10.522703,36.552008,10,1000,511,1,7.7578609051766785,43.34756805360252,-85,
"Test47038","SB",1,10.522703,36.552008,5,1000,511,1,7.7578609051766785,43.34756805360252,-94,
"Test47038","SB",1,10.522703,36.552008,5,1000,511,1,7.7578609051766785,43.34756805360252,-93,
"Test47038","SB",1,10.522703,36.552008,5,1000,539,1,10.476580637792202,7.495236031035186,-91,
"Test47038","SB",1,10.522703,36.552008,5,1000,539,1,10.476580637792202,7.495236031035186,-96,
"Test47038","SB",1,10.522703,36.552008,5,1000,552,1,8.252173096444572,26.403657531747378,-75,
"Test47038","SB",1,10.522703,36.552008,5,1000,514,1,7.7578609051766785,59.80035305021886,-95,
"Test47038","SB",1,10.522703,36.552008,5,1000,514,1,7.7578609051766785,59.80035305021886,-91,
"Test47038","SB",1,10.522703,36.552008,5,1000,514,1,7.7578609051766785,59.80035305021886,-94,
"Test47038","SB",1,10.522703,36.552008,5,1000,524,1,7.263547820361415,33.156665464227494,-81,
"Test47038","SB",1,10.522703,36.552008,5,1000,524,1,7.263547820361415,33.156665464227494,-82,
"Test47038","SB",1,10.522703,36.552008,5,1000,541,1,29.26046624465638,9.09139753922206,-93,
"Test83075","SB",1,10.522703,36.552008,5,1000,539,1,10.476580637792202,7.495236031035186,-101,
"Test83075","SB",1,10.522703,36.552008,5,1000,539,1,10.476580637792202,7.495236031035186,-91,
"Test83075","SB",1,10.522703,36.552008,5,1000,539,1,10.476580637792202,7.495236031035186,-96,
"Test83075","SB",1,10.522703,36.552008,5,1000,575,1,29.50762144674296,28.859295811423596,-98,
"Test83075","SB",1,10.522703,36.552008,5,1000,575,1,29.50762144674296,28.859295811423596,-97,
"Test83075","SB",1,10.522703,36.552008,5,1000,511,1,7.7578609051766785,43.34756805360252,-98,
"Test83075","SB",1,10.522703,36.552008,5,1000,511,1,7.7578609051766785,43.34756805360252,-89,
"Test83075","SB",1,10.522703,36.552008,5,1000,511,1,7.7578609051766785,43.34756805360252,-96,
"Test83075","SB",1,10.522703,36.552008,5,1000,511,1,7.7578609051766785,43.34756805360252,-95,
"Test83075","SB",1,10.522703,36.552008,5,1000,541,1,29.26046624465638,9.09139753922206,-92,
"Test83075","SB",1,10.522703,36.552008,5,1000,552,1,8.252173096444572,26.403657531747378,-74,
"Test83075","SB",1,10.522703,36.552008,5,1000,552,1,8.252173096444572,26.403657531747378,-73,
"Test83075","SB",1,10.522703,36.552008,5,1000,552,1,8.252173096444572,26.403657531747378,-76,
"Test14299","SB",1,10.522703,36.552008,3,1000,524,1,7.263547820361415,33.156665464227494,-82,
"Test14299","SB",1,10.522703,36.552008,3,1000,524,1,7.263547820361415,33.156665464227494,-89,
"Test14299","SB",1,10.522703,36.552008,3,1000,539,1,10.476580637792202,7.495236031035186,-104,
